title;data;citation
;A Game of Thrones -  Book 1  ;- Your Highlight at location 14-14 | Added on Tuesday, 6 December 2016 23:03:37
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2251-2252 | Added on Tuesday, 3 April 2018 20:50:48;Gdy spytałem, co ją skłania do nadzwyczajnych ambicji i poświęcenia, zwyczajnie odpowiedziała: – Robię to dla siebie i dla tych, których kocham. Zamiłowanie do pływania jest tym, co pozwala mi pokonać trudy.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2253-2257 | Added on Tuesday, 3 April 2018 20:51:28;dlaczego chcę być bogaty, mówię, że jest kombinacja moich emocjonalnych "chcę" i "nie chcę". Wymienię kilka. Najpierw te "nie chcę", gdyż generują moje "chce". Nie chcę pracować przez całe życie. Nie chcę tego, co było racją moich rodziców: pewna praca i domek na przedmieściu. Nie lubię być pracownikiem. Nie cierpiałem tego, że mój ojciec nie mógł przyjść na mój mecz piłkarski, gdyż był zajęty robieniem kariery. Nie cierpiałem tego, że mój ojciec ciężko pracował przez całe swoje życie, a gdy zmarł, państwo wzięło większość tego, na co pracował. Bogatym tak się nie zdarza. Ciężko pracują i przekazują wszystko swoim dzieciom.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2257-2259 | Added on Tuesday, 3 April 2018 20:51:50;Teraz kolej na "chcę". Chcę być wolny, bym mógł podróżować po świecie i prowadzić życie, które lubię. Chcę być jeszcze młody, gdy to się stanie. Chcę dysponować swoim czasem i swoim życiem. Chcę, aby pieniądze pracowały dla mnie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2286-2288 | Added on Tuesday, 3 April 2018 20:55:25;Cóż takiego ja robię? Chodzę na seminaria. Lubię, gdy trwają co najmniej dwa dni, gdyż mogę wtedy całkowicie zagłębić się w ich tematyce. Pewnego razu w 1973 roku, gdy oglądałem telewizję, pokazano reklamę trzydniowego seminarium o tym, jak kupować nieruchomości bez dawania przedpłaty.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2306-2307 | Added on Tuesday, 3 April 2018 20:57:13;Zbyt wielu ludzi myśli używając swoich ust, zamiast słuchać, aby przyswoić sobie nowe pomysły i zauważyć nowe możliwości. Spierają się, zamiast zadawać pytania.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2319-2321 | Added on Tuesday, 3 April 2018 20:58:56;Posiadam kilku znajomych, którzy w swoim krótkim dotychczasowym życiu wygenerowali ponad miliard dolarów. Wszyscy potwierdzają ten sam fenomen: ich znajomi, którzy nie mają pieniędzy, nigdy nie spytali ich, jak to zrobili. Przychodzą jednak prosić o jedną z dwóch rzeczy (lub o obie): 1. o pożyczkę; 2. o pracę.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2332-2333 | Added on Tuesday, 3 April 2018 21:00:25;Jeżeli świetna transakcja jest na pierwszych stronach, w większości przypadków jest już za późno. Szukajmy nowej transakcji. Podobnie, jak to mówią surferzy: "Zawsze przyjdzie następna fala".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2345-2346 | Added on Tuesday, 3 April 2018 21:01:54;Wielu z nas słyszało zapewne powiedzenie: "Jesteś tym, co jesz". Ja używam zmodyfikowanego powiedzenia: "Stajesz się tym, czego się uczysz".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2373-2374 | Added on Tuesday, 3 April 2018 21:04:08;Zaryzykuję stwierdzenie, że to właśnie brak zdyscyplinowania jest czynnikiem wykreślającym linię pomiędzy bogatymi a biednymi i średnią klasą.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2401-2403 | Added on Tuesday, 3 April 2018 21:38:44;W moim życiu nieraz miałem całomiesięczne okresy, gdy mój przepływ pieniężny był o wiele mniejszy od moich rachunków. Ciągle jednak najpierw płaciłem sobie. Mój księgowy i osoba prowadząca księgi rachunkowe krzyczeli w panice: "Zamierzają się dobrać do ciebie", "Urząd podatkowy wsadzi cię do więzienia", "Zrujnujesz swoją wiarygodność kredytową", "Wyłączą prąd". Ja wciąż najpierw płaciłem sobie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2417-2419 | Added on Tuesday, 3 April 2018 21:39:59;Pozwalam kredytodawcom i administracji rządowej krzyczeć na mnie. Lubię, gdy stają się nieustępliwi. Dlaczego? Ponieważ ci ludzie wyświadczają mi przysługę. Inspirują mnie do akcji i generowania większej ilości pieniędzy. Tak więc najpierw płacę sobie potem inwestuję pieniądze i pozwalam kredytodawcom krzyczeć.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2422-2424 | Added on Tuesday, 3 April 2018 21:40:49;Nie dajmy się wciągnąć w wielkie zadłużenie, za które musimy płacić. Utrzymujmy nasze koszty na niskim poziomie. Najpierw zbudujmy aktywa. Dopiero potem kupujmy duży dom lub piękny samochód. Złapanie się w pułapkę "wyścigu szczurów" nie świadczy o inteligencji.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2424-2426 | Added on Tuesday, 3 April 2018 21:41:00;Gdy mamy niedobory finansowe, pozwólmy na powstanie nacisku i nie sięgajmy do naszych oszczędności lub inwestycji. Pozwólmy tej presji zainspirować nasz finansowy talent, aby znaleźć nowe sposoby zrobienia większej ilości pieniędzy i dopiero wtedy płaćmy nasze rachunki.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2429-2431 | Added on Tuesday, 3 April 2018 21:41:28;Ubodzy ludzie mają ubogie nawyki. Powszechnym ubogim nawykiem jest niewinne stwierdzenie: "Sięgnij po oszczędności". Bogaci wiedzą, że oszczędności są tylko po to, by generować więcej pieniędzy, a nie na płacenie rachunków.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2458-2459 | Added on Tuesday, 3 April 2018 21:44:00;aby znaleźć jednego księcia, trzeba pocałować wiele żab. Zapamiętajmy stare powiedzenie: "Nigdy nie pytaj osoby sprzedającej encyklopedie, czy musisz mieć encyklopedię".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2458-2459 | Added on Tuesday, 3 April 2018 21:44:04;Zapamiętajmy stare powiedzenie: "Nigdy nie pytaj osoby sprzedającej encyklopedie, czy musisz mieć encyklopedię".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2462-2464 | Added on Tuesday, 3 April 2018 21:44:47;Znajdźmy brokera, którego zainteresowania daną dziedziną biznesu są podyktowane jego sercem. Wielu z nich spędzi czas na edukowaniu nas i mogą oni stanowić najlepsze aktywa, jakie znaleźliśmy. Bądźmy w porządku, a większość z nich będzie w porządku wobec nas.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2467-2469 | Added on Tuesday, 3 April 2018 21:45:10;Wielu menedżerów średniego szczebla nie awansuje wyżej, gdyż umieją tylko pracować z ludźmi znajdującymi się pod nimi, ale nie umieją współpracować z tymi, którzy ich przewyższają. Prawdziwą umiejętnością jest zarządzanie ludźmi, którzy są od nas mądrzejsi, gdy chodzi o różne fachowe aspekty.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2487-2489 | Added on Tuesday, 3 April 2018 21:47:38;Prawdą jest, że w wielu przypadkach straciłem pieniądze. Spekuluję jednak tylko przy użyciu pieniędzy, które mogę pozwolić sobie stracić. Powiedziałbym, że średnio na dziesięć inwestycji, na jednej do trzech zarabiam, pięć do sześciu nic nie zmienia, na dwóch lub trzech tracę. Moje straty ograniczam jednak do pieniędzy, które miałem zainwestowane w tym czasie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2554-2556 | Added on Tuesday, 3 April 2018 21:55:23;Będąc dzieckiem, utożsamiałem się z graczami w baseball. Teraz, gdy jestem na giełdzie lub gdy negocjuję transakcję, podświadomie stosuję pyszałkowatość Trampa. Gdy zaś analizuję trendy, przyglądam się temu w taki sposób, jakby to robił Peter Lynch. Naśladując idolów, mamy dostęp do niesamowitego źródła naturalnego talentu.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2564-2566 | Added on Tuesday, 3 April 2018 21:59:26;Jeśli kiedykolwiek czujesz, że nie starcza Ci czegoś lub jesteś w potrzebie, najpierw daj coś innym, a wróci to do Ciebie z nawiązką. To się sprawdza, gdy chodzi o pieniądze, uśmiech, miłość, przyjaźń.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2567-2570 | Added on Tuesday, 3 April 2018 22:00:07;Jeżeli chcę pieniędzy, daję pieniądze i wracają one zwielokrotnione. Gdy chcę transakcji sprzedaży, pomagam komuś innemu coś sprzedać i mnie się też trafia sprzedaż. Gdy chcę kontaktów, pomagam komuś innemu nawiązać kontakty i jak w magii pojawiają się moje kontakty. Wiele lat temu słyszałem takie powiedzenie: "Bóg nie musi otrzymywać, ale ludzie muszą dawać".
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2579-2580 | Added on Tuesday, 3 April 2018 22:00:55;Mówię więc: "Ucz innych, a otrzymasz". Zauważyłem, że im więcej szczerze uczę tych, którzy chcą się uczyć, tym więcej sam się uczę. Jeżeli chcemy więcej nauczyć się o pieniądzach, uczmy o nich kogoś innego. Potok nowych pomysłów napłynie do naszego umysłu.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2590-2592 | Added on Tuesday, 3 April 2018 22:02:07;Przestań robić to, co robisz. Innymi słowy zrób sobie przerwę i oceń, co przynosi efekty, a co nie. Robienie wciąż tego samego i oczekiwanie odmiennych rezultatów jest naiwnością. Przestań robić to, co nie przynosi rezultatów i poszukaj czegoś nowego.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2592-2594 | Added on Tuesday, 3 April 2018 22:02:26;Szukaj nowych pomysłów. Po nowe pomysły związane z inwestowaniem udaję się do księgarni, gdzie przeglądam książki o różnej i rzadkiej tematyce. Nazywam je formułami. Kupuję książki opisujące jak coś robić, które prezentują formułę, o której nic nie wiem.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2599-2600 | Added on Tuesday, 3 April 2018 22:03:10;Znajdź kogoś, kto zrobił to, co chcesz zrobić. Zaproś go na lunch. Spytaj o wskazówki, o małe chwyty handlowe.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2604-2607 | Added on Tuesday, 3 April 2018 22:03:47;Bierz udział w szkoleniach i kupuj kasety. W poszukiwaniu interesujących kursów przeglądam gazety. Wiele kursów jest darmowych lub za małą opłatą. Biorę też udział w drogich seminariach uczących o tym, co chcę poznać. Dzięki kursom, w których biorę udział, jestem bogaty i nie muszę pracować na etacie. Mam znajomych, którzy nie uczęszczają na takie kursy, a którzy powiedzieli mi, że marnuję pieniądze. Oni wciąż pozostają w tej samej pracy.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2607-2608 | Added on Tuesday, 3 April 2018 22:04:14;Przedkładaj wiele ofert. Gdy chcę kupić jakąś nieruchomość, oglądam wiele z nich i składam pisemną ofertę. Nie martw się, że nie wiesz, jaka oferta może być przyjęta, gdyż ja też nigdy nie wiem.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2621-2624 | Added on Tuesday, 3 April 2018 22:05:48;Zawsze przedkładam oferty zawierające klauzulę pozwalającą się wycofać. W nieruchomościach przedstawiam ofertę zawierającą zastrzeżenie, że oferta musi być jeszcze zatwierdzona przez wspólnika w biznesie. Nigdy nie określam tego, kto jest tym wspólnikiem. Większość ludzi nie wie, że moim partnerem jest mój kot. Jeżeli zaakceptują ofertę, a ja nie chcę tej transakcji, dzwonię do domu i rozmawiam z kotem.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2636-2638 | Added on Tuesday, 3 April 2018 22:07:07;Znajduję złe dzielnice, szczególnie takie, z których złe wiadomości o tym rejonie przepłoszyły innych. W okresie jednego roku, od czasu do czasu, krążę po nich, czekając na znak jakichś zmian na lepsze. Rozmawiam ze sklepikarzami, szczególnie tymi nowymi, aby dowiedzieć się dlaczego otworzyli tu biznes.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2639-2640 | Added on Tuesday, 3 April 2018 22:07:47;Gdy chodzi o akcje giełdowe, lubię książkę Petera Lyncha Beating the Street przedstawiającą jego formułę wybierania akcji rosnących na wartości.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2642-2645 | Added on Tuesday, 3 April 2018 22:08:15;Dlaczego konsumenci będą zawsze biedni? Gdy supermarket ma wyprzedaż, np. papieru toaletowego, konsumenci spieszą po jego zakup i magazynują go. Gdy giełda ma wyprzedaż, często nazywaną krachem lub korektą, konsumenci uciekają z niej. Gdy supermarket podnosi ceny, konsumenci kupują gdzieś indziej. Gdy giełda podnosi ceny, konsumenci zaczynają kupować.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2650-2653 | Added on Tuesday, 3 April 2018 22:09:34;Najpierw szukaj osób, które chcą kupić, a następnie szukaj kogoś, kto chce sprzedać. Znajomy poszukiwał określonego kawałka ziemi. Miał pieniądze, ale nie miał czasu. Znalazłem duży kawał ziemi, o wiele większy niż to, czego szukał mój znajomy, przedłożyłem ofertę z klauzulą; powiadomiłem znajomego, na co odpowiedział, że chce nabyć część tej ziemi. Kupiłem całość, a następnie sprzedałem mu tę część. Resztę gruntu, która była już teraz darmowa, zostawiłem sobie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2659-2660 | Added on Tuesday, 3 April 2018 22:10:40;Mali ludzie pozostają małymi, ponieważ myślą, jak mali; działają w pojedynkę lub wcale nie działają.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2713-2713 | Added on Tuesday, 3 April 2018 22:15:23;Istnieje świetna książka zatytułowana Myśl i wzrastaj w bogactwie.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2732-2733 | Added on Tuesday, 3 April 2018 22:18:33;W mojej drugiej książce, Kwadrat przepływu pieniędzy, wyjaśniam, że świat biznesu składa się z czterech różnych typów ludzi. Są to: pracownik, samozatrudniający się pracownik, właściciel biznesu i inwestor.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2735-2737 | Added on Tuesday, 3 April 2018 22:18:51;W trzeciej moje książce, Inwestycyjny poradnik Bogatego ojca, stanowiącej kontynuację serii "Bogaty ojciec", szczegółowo tłumaczę, jak ważna jest zamiana dochodu z pensji na: dochód pasywny i dochód z portfela inwestycyjnego.
Bogaty Ojciec Biedny Ojciec (R Kiyosaki);- Your Highlight at location 2799-2800 | Added on Tuesday, 3 April 2018 22:22:45;Nadawany przez okrągły rok program telewizyjny autora – który miał charakter edukacyjny – był emitowany na całe USA.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 28-30 | Added on Friday, 6 April 2018 18:24:49;„Wszystko, czego uczyliśmy się w erze przemysłowej, wznosiło nas na coraz wyższe poziomy złożoności. Myślę, że coraz więcej ludzi odkrywa dziś, iż rzeczy należy upraszczać, a nie komplikować. Prostota to najwyższy stopień wyrafinowania”.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 58-61 | Added on Friday, 6 April 2018 18:29:32;John Collard z Instytutu Stosunków Międzyludzkich na Uniwersytecie Yale wyróżnił siedem powszechnie spotykanych rodzajów lęku. Każdy z nas odczuwa przynajmniej kilka z nich. 1. Lęk przed porażką. 2. Lęk przed seksem. 3. Lęk przed fizyczną napaścią. 4. Lęk przed zaufaniem innemu człowiekowi. 5. Lęk przed myśleniem. 6. Lęk przed mówieniem. 7. Lęk przed samotnością.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 115-115 | Added on Friday, 6 April 2018 19:19:54;Złożoności nie należy podziwiać. Trzeba jej unikać.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 178-179 | Added on Tuesday, 10 April 2018 22:57:01;Nie pozwól, by do głosu doszło twoje ego. Prawidłowa ocena sytuacji opiera się na rzeczywistości. Im bardziej wsłuchujesz się w ego, tym bardziej odchodzisz od rzeczywistości.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 179-181 | Added on Tuesday, 10 April 2018 22:57:16;   Musisz unikać myślenia życzeniowego. Wszyscy chcielibyśmy, by życie toczyło się określonym torem. Jednak bieg spraw często jest poza naszą kontrolą. Naprawdę zdrowy rozsądek ma to do siebie, że pozostaje w harmonii z rzeczywistym rozwojem sytuacji.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 181-183 | Added on Tuesday, 10 April 2018 22:57:27;   Musisz być lepszym słuchaczem. Zdrowy rozsądek to rodzaj zbiorowej mądrości. To sposób rozumowania oparty na opiniach wielu różnych ludzi. Ten, kto nie nadstawia dobrze uszu, traci dostęp do ważnego źródła wiedzy.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 183-185 | Added on Tuesday, 10 April 2018 22:57:42;   Musisz mieć w sobie szczyptę cynizmu. Czasami coś może wyglądać zupełnie inaczej niż w rzeczywistości. Dzieje się tak najczęściej, gdy mamy do czynienia z kimś mocno zapatrzonym we własny plan działania. Zdrowy rozsądek opiera się na doświadczeniach wielu, a nie na życzeniowym myśleniu niektórych.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 196-202 | Added on Tuesday, 10 April 2018 22:59:34;Oto kilka próbek, jak można skomplikować proste przesłanie: •    Brak dogłębnej analizy faktów prowadzi do niezgodnych z prawdą konkluzji. (Pozory mylą). •    W przypadku sędziwych okazów flory drzewnej zmiana stanowiska wegetacji jest niewskazana. (Nie przesadza się starych drzew). •    Materiały węglopochodne nie wydzielają dostrzegalnych oparów, jeśli nie zostały poddane procesowi spalania. (Nie ma dymu bez ognia). •    Długotrwałe oddziaływanie niewielkimi dawkami płynu na litą substancję skalną powoduje jej erozję. (Kropla drąży skałę).
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 235-237 | Added on Wednesday, 11 April 2018 23:22:24;Nie do wiary, jak ciężko przychodzi ludziom bycie prostymi, jak bardzo się tego boją. Obawiają się, że będą wówczas postrzegani jako ciemniacy. Naturalnie w rzeczywistości jest zupełnie odwrotnie. Największa prostota cechuje ludzi o bystrym umyśle i silnej osobowości5.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 247-253 | Added on Monday, 23 April 2018 22:43:13;stosując się do 10 zasad przejrzystego pisania: 1.    Pisz krótkimi zdaniami. 2.    Mając do wyboru dwa słowa, wybieraj prostsze z nich. 3.    Używaj wyrazów ogólnie znanych. 4.    Unikaj słów niepotrzebnych. 5.    Tchnij życie w swoje czasowniki. 6.    Pisz tak, jak mówisz. 7.    Używaj terminów, które trafią czytelnikom do wyobraźni. 8.    Nawiązuj ściśle do doświadczeń odbiorcy. (To podstawa pozycjonowania). 9.    Maksymalnie wykorzystuj różnorodność. 10.    Pisz tak, by wyrazić myśli, a nie, by zrobić wrażenie.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 272-274 | Added on Monday, 23 April 2018 22:46:19;powyższej historii płynie następujący morał: traktuj podejrzliwie każde niejasne słowo i pojęcie. Może cię to uchronić przed kosztownymi błędami. Żądaj od autorów prezentacji, by tłumaczyli swoje skomplikowane terminy na ludzki język.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 272-274 | Added on Monday, 23 April 2018 22:46:34;traktuj podejrzliwie każde niejasne słowo i pojęcie. Może cię to uchronić przed kosztownymi błędami. Żądaj od autorów prezentacji, by tłumaczyli swoje skomplikowane terminy na ludzki język. Nigdy nie bój się powiedzieć: „Nie rozumiem”. Musisz być bezlitosny wobec intelektualnej arogancji.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 275-276 | Added on Monday, 23 April 2018 22:46:47;Nie bój się, że wyjdziesz na głupka. W pewnych sytuacjach z pozoru najbardziej naiwne pytania mogą się okazać najbardziej zasadnicze.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 373-375 | Added on Wednesday, 25 April 2018 22:21:56;„Technologiczny obłęd, w dłuższej perspektywie, spowoduje przemieszczenie środka ciężkości od tych dysponujących stertami informacji do tych z wiedzą uporządkowaną; od tych, którzy mogą przetwarzać olbrzymie masy danych, do tych, którzy potrafią wyjaśnić, co warto wiedzieć i dlaczego”.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 377-377 | Added on Wednesday, 25 April 2018 22:22:24;   Nie chomikuj dokumentów. Wszystko da się odtworzyć elektronicznie.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 437-438 | Added on Wednesday, 25 April 2018 22:28:36;„Za sukcesami Jacka Welcha nie kryje się genialna intuicja ani ryzykanckie zagrania, lecz fanatyczne przywiązanie do detali”.
Biznes to nie Bajka (Jack Trout);- Your Highlight at location 564-566 | Added on Wednesday, 25 April 2018 22:39:33;W nieruchomościach liczy się lokalizacja, lokalizacja i jeszcze raz lokalizacja. W biznesie - różnicowanie, różnicowanie i jeszcze raz różnicowanie.
;﻿==========;A Game of Thrones -  Book 1  
